region,anio,mes_num,mes_nombre,cultivo,produccion_mensual
San Martin,2021,3,Marzo,zanahoria,0.0
San Martin,2021,3,Marzo,zapallo,0.0
San Martin,2021,4,Abril,aceituna,0.0
San Martin,2021,4,Abril,aji,2.5
San Martin,2021,4,Abril,ajo,0.0
San Martin,2021,4,Abril,alcachofa,0.0
San Martin,2021,4,Abril,alfalfa,0.0
San Martin,2021,4,Abril,algodon_rama,0.0
San Martin,2021,4,Abril,arandano,0.0
San Martin,2021,4,Abril,arroz_cascara,79940.39000000001
San Martin,2021,4,Abril,arveja_grano_seco,0.0
San Martin,2021,4,Abril,arveja_verde,0.0
San Martin,2021,4,Abril,avena_forrajera,0.0
San Martin,2021,4,Abril,cacao,4583.300000000001
San Martin,2021,4,Abril,cafe_pergamino,23842.6
San Martin,2021,4,Abril,camote,0.0
San Martin,2021,4,Abril,cana_para_azucar,0.0
San Martin,2021,4,Abril,cebada_forrajera,0.0
San Martin,2021,4,Abril,cebada_grano,0.0
San Martin,2021,4,Abril,cebolla,0.0
San Martin,2021,4,Abril,esparrago,0.0
San Martin,2021,4,Abril,frijol_grano_seco,191.53999999999996
San Martin,2021,4,Abril,granadilla,0.0
San Martin,2021,4,Abril,haba_grano_seco,0.0
San Martin,2021,4,Abril,limon_sutil,508.20000000000005
San Martin,2021,4,Abril,maiz_amarillo_duro,1236.0
San Martin,2021,4,Abril,maiz_amilaceo,0.0
San Martin,2021,4,Abril,maiz_chala,0.0
San Martin,2021,4,Abril,maiz_choclo,0.0
San Martin,2021,4,Abril,mandarina,45.5
San Martin,2021,4,Abril,mango,0.0
San Martin,2021,4,Abril,manzana,0.0
San Martin,2021,4,Abril,melocoton,0.0
San Martin,2021,4,Abril,naranja,1480.0
San Martin,2021,4,Abril,oca,0.0
San Martin,2021,4,Abril,olluco,0.0
San Martin,2021,4,Abril,oregano,0.0
San Martin,2021,4,Abril,pallar_grano_seco,0.0
San Martin,2021,4,Abril,palma_aceitera,30560.789999999994
San Martin,2021,4,Abril,palta,37.0
San Martin,2021,4,Abril,papa,0.0
San Martin,2021,4,Abril,papaya,1796.0
San Martin,2021,4,Abril,paprika,0.0
San Martin,2021,4,Abril,pimiento,0.0
San Martin,2021,4,Abril,pina,972.5
San Martin,2021,4,Abril,piquillo,0.0
San Martin,2021,4,Abril,platano,35000.0
San Martin,2021,4,Abril,quinua,0.0
San Martin,2021,4,Abril,tangelo,0.0
San Martin,2021,4,Abril,tomate,190.0
San Martin,2021,4,Abril,trigo,0.0
San Martin,2021,4,Abril,tuna,0.0
San Martin,2021,4,Abril,uva,85.0
San Martin,2021,4,Abril,yuca,13742.0
San Martin,2021,4,Abril,zanahoria,0.0
San Martin,2021,4,Abril,zapallo,0.0
San Martin,2021,5,Mayo,aceituna,
San Martin,2021,5,Mayo,aji,
San Martin,2021,5,Mayo,ajo,
San Martin,2021,5,Mayo,alcachofa,
San Martin,2021,5,Mayo,alfalfa,
San Martin,2021,5,Mayo,algodon_rama,
San Martin,2021,5,Mayo,arandano,
San Martin,2021,5,Mayo,arroz_cascara,
San Martin,2021,5,Mayo,arveja_grano_seco,
San Martin,2021,5,Mayo,arveja_verde,
San Martin,2021,5,Mayo,avena_forrajera,
San Martin,2021,5,Mayo,cacao,
San Martin,2021,5,Mayo,cafe_pergamino,
San Martin,2021,5,Mayo,camote,
San Martin,2021,5,Mayo,cana_para_azucar,
San Martin,2021,5,Mayo,cebada_forrajera,
San Martin,2021,5,Mayo,cebada_grano,
San Martin,2021,5,Mayo,cebolla,
San Martin,2021,5,Mayo,esparrago,
San Martin,2021,5,Mayo,frijol_grano_seco,
San Martin,2021,5,Mayo,granadilla,
San Martin,2021,5,Mayo,haba_grano_seco,
San Martin,2021,5,Mayo,limon_sutil,
San Martin,2021,5,Mayo,maiz_amarillo_duro,
San Martin,2021,5,Mayo,maiz_amilaceo,
San Martin,2021,5,Mayo,maiz_chala,
San Martin,2021,5,Mayo,maiz_choclo,
San Martin,2021,5,Mayo,mandarina,
San Martin,2021,5,Mayo,mango,
San Martin,2021,5,Mayo,manzana,
San Martin,2021,5,Mayo,melocoton,
San Martin,2021,5,Mayo,naranja,
San Martin,2021,5,Mayo,oca,
San Martin,2021,5,Mayo,olluco,
San Martin,2021,5,Mayo,oregano,
San Martin,2021,5,Mayo,pallar_grano_seco,
San Martin,2021,5,Mayo,palma_aceitera,
San Martin,2021,5,Mayo,palta,
San Martin,2021,5,Mayo,papa,
San Martin,2021,5,Mayo,papaya,
San Martin,2021,5,Mayo,paprika,
San Martin,2021,5,Mayo,pimiento,
San Martin,2021,5,Mayo,pina,
San Martin,2021,5,Mayo,piquillo,
San Martin,2021,5,Mayo,platano,
San Martin,2021,5,Mayo,quinua,
San Martin,2021,5,Mayo,tangelo,
San Martin,2021,5,Mayo,tomate,
San Martin,2021,5,Mayo,trigo,
San Martin,2021,5,Mayo,tuna,
San Martin,2021,5,Mayo,uva,
San Martin,2021,5,Mayo,yuca,
San Martin,2021,5,Mayo,zanahoria,
San Martin,2021,5,Mayo,zapallo,
San Martin,2021,6,Junio,aceituna,
San Martin,2021,6,Junio,aji,
San Martin,2021,6,Junio,ajo,
San Martin,2021,6,Junio,alcachofa,
San Martin,2021,6,Junio,alfalfa,
San Martin,2021,6,Junio,algodon_rama,
San Martin,2021,6,Junio,arandano,
San Martin,2021,6,Junio,arroz_cascara,
San Martin,2021,6,Junio,arveja_grano_seco,
San Martin,2021,6,Junio,arveja_verde,
San Martin,2021,6,Junio,avena_forrajera,
San Martin,2021,6,Junio,cacao,
San Martin,2021,6,Junio,cafe_pergamino,
San Martin,2021,6,Junio,camote,
San Martin,2021,6,Junio,cana_para_azucar,
San Martin,2021,6,Junio,cebada_forrajera,
San Martin,2021,6,Junio,cebada_grano,
San Martin,2021,6,Junio,cebolla,
San Martin,2021,6,Junio,esparrago,
San Martin,2021,6,Junio,frijol_grano_seco,
San Martin,2021,6,Junio,granadilla,
San Martin,2021,6,Junio,haba_grano_seco,
San Martin,2021,6,Junio,limon_sutil,
San Martin,2021,6,Junio,maiz_amarillo_duro,
San Martin,2021,6,Junio,maiz_amilaceo,
San Martin,2021,6,Junio,maiz_chala,
San Martin,2021,6,Junio,maiz_choclo,
San Martin,2021,6,Junio,mandarina,
San Martin,2021,6,Junio,mango,
San Martin,2021,6,Junio,manzana,
San Martin,2021,6,Junio,melocoton,
San Martin,2021,6,Junio,naranja,
San Martin,2021,6,Junio,oca,
San Martin,2021,6,Junio,olluco,
San Martin,2021,6,Junio,oregano,
San Martin,2021,6,Junio,pallar_grano_seco,
San Martin,2021,6,Junio,palma_aceitera,
San Martin,2021,6,Junio,palta,
San Martin,2021,6,Junio,papa,
San Martin,2021,6,Junio,papaya,
San Martin,2021,6,Junio,paprika,
San Martin,2021,6,Junio,pimiento,
San Martin,2021,6,Junio,pina,
San Martin,2021,6,Junio,piquillo,
San Martin,2021,6,Junio,platano,
San Martin,2021,6,Junio,quinua,
San Martin,2021,6,Junio,tangelo,
San Martin,2021,6,Junio,tomate,
San Martin,2021,6,Junio,trigo,
San Martin,2021,6,Junio,tuna,
San Martin,2021,6,Junio,uva,
San Martin,2021,6,Junio,yuca,
San Martin,2021,6,Junio,zanahoria,
San Martin,2021,6,Junio,zapallo,
San Martin,2021,7,Julio,aceituna,0.0
San Martin,2021,7,Julio,aji,23.5
San Martin,2021,7,Julio,ajo,0.0
San Martin,2021,7,Julio,alcachofa,0.0
San Martin,2021,7,Julio,alfalfa,0.0
San Martin,2021,7,Julio,algodon_rama,0.0
San Martin,2021,7,Julio,arandano,0.0
San Martin,2021,7,Julio,arroz_cascara,74594.83999999997
San Martin,2021,7,Julio,arveja_grano_seco,0.0
San Martin,2021,7,Julio,arveja_verde,0.0
San Martin,2021,7,Julio,avena_forrajera,0.0
San Martin,2021,7,Julio,cacao,5566.299999999999
San Martin,2021,7,Julio,cafe_pergamino,8647.0
San Martin,2021,7,Julio,camote,0.0
San Martin,2021,7,Julio,cana_para_azucar,0.0
San Martin,2021,7,Julio,cebada_forrajera,0.0
San Martin,2021,7,Julio,cebada_grano,0.0
San Martin,2021,7,Julio,cebolla,0.0
San Martin,2021,7,Julio,esparrago,0.0
San Martin,2021,7,Julio,frijol_grano_seco,41.45500000000004
San Martin,2021,7,Julio,granadilla,0.0
San Martin,2021,7,Julio,haba_grano_seco,0.0
San Martin,2021,7,Julio,limon_sutil,230.30000000000018
San Martin,2021,7,Julio,maiz_amarillo_duro,31044.0
San Martin,2021,7,Julio,maiz_amilaceo,0.0
San Martin,2021,7,Julio,maiz_chala,0.0
San Martin,2021,7,Julio,maiz_choclo,0.0
San Martin,2021,7,Julio,mandarina,27.0
San Martin,2021,7,Julio,mango,0.0
San Martin,2021,7,Julio,manzana,0.0
San Martin,2021,7,Julio,melocoton,0.0
San Martin,2021,7,Julio,naranja,12319.5
San Martin,2021,7,Julio,oca,0.0
San Martin,2021,7,Julio,olluco,0.0
San Martin,2021,7,Julio,oregano,0.0
San Martin,2021,7,Julio,pallar_grano_seco,0.0
San Martin,2021,7,Julio,palma_aceitera,33495.51999999999
San Martin,2021,7,Julio,palta,2.3000000000000114
San Martin,2021,7,Julio,papa,0.0
San Martin,2021,7,Julio,papaya,2307.0
San Martin,2021,7,Julio,paprika,0.0
San Martin,2021,7,Julio,pimiento,0.0
San Martin,2021,7,Julio,pina,1137.499999999999
San Martin,2021,7,Julio,piquillo,0.0
San Martin,2021,7,Julio,platano,34068.0
San Martin,2021,7,Julio,quinua,0.0
San Martin,2021,7,Julio,tangelo,0.0
San Martin,2021,7,Julio,tomate,163.1500000000001
San Martin,2021,7,Julio,trigo,0.0
San Martin,2021,7,Julio,tuna,0.0
San Martin,2021,7,Julio,uva,57.0
San Martin,2021,7,Julio,yuca,7391.850000000006
San Martin,2021,7,Julio,zanahoria,0.0
San Martin,2021,7,Julio,zapallo,0.0
San Martin,2021,8,Agosto,aceituna,0.0
San Martin,2021,8,Agosto,aji,15.0
San Martin,2021,8,Agosto,ajo,0.0
San Martin,2021,8,Agosto,alcachofa,0.0
San Martin,2021,8,Agosto,alfalfa,0.0
San Martin,2021,8,Agosto,algodon_rama,0.0
San Martin,2021,8,Agosto,arandano,0.0
San Martin,2021,8,Agosto,arroz_cascara,63616.917000000016
San Martin,2021,8,Agosto,arveja_grano_seco,0.0
San Martin,2021,8,Agosto,arveja_verde,0.0
San Martin,2021,8,Agosto,avena_forrajera,0.0
San Martin,2021,8,Agosto,cacao,5429.4000000000015
San Martin,2021,8,Agosto,cafe_pergamino,3083.699999999997
San Martin,2021,8,Agosto,camote,0.0
San Martin,2021,8,Agosto,cana_para_azucar,0.0
San Martin,2021,8,Agosto,cebada_forrajera,0.0
San Martin,2021,8,Agosto,cebada_grano,0.0
San Martin,2021,8,Agosto,cebolla,0.0
San Martin,2021,8,Agosto,esparrago,0.0
San Martin,2021,8,Agosto,frijol_grano_seco,973.879
San Martin,2021,8,Agosto,granadilla,0.0
San Martin,2021,8,Agosto,haba_grano_seco,0.0
San Martin,2021,8,Agosto,limon_sutil,204.8499999999999
San Martin,2021,8,Agosto,maiz_amarillo_duro,4946.0
San Martin,2021,8,Agosto,maiz_amilaceo,0.0
San Martin,2021,8,Agosto,maiz_chala,0.0
San Martin,2021,8,Agosto,maiz_choclo,0.0
San Martin,2021,8,Agosto,mandarina,14.0
San Martin,2021,8,Agosto,mango,0.0
San Martin,2021,8,Agosto,manzana,0.0
San Martin,2021,8,Agosto,melocoton,0.0
San Martin,2021,8,Agosto,naranja,4017.5
San Martin,2021,8,Agosto,oca,0.0
San Martin,2021,8,Agosto,olluco,0.0
San Martin,2021,8,Agosto,oregano,0.0
San Martin,2021,8,Agosto,pallar_grano_seco,0.0
San Martin,2021,8,Agosto,palma_aceitera,32314.619999999995
San Martin,2021,8,Agosto,palta,2.0
San Martin,2021,8,Agosto,papa,0.0
San Martin,2021,8,Agosto,papaya,1860.0
San Martin,2021,8,Agosto,paprika,0.0
San Martin,2021,8,Agosto,pimiento,0.0
San Martin,2021,8,Agosto,pina,1351.5
San Martin,2021,8,Agosto,piquillo,0.0
San Martin,2021,8,Agosto,platano,31254.0
San Martin,2021,8,Agosto,quinua,0.0
San Martin,2021,8,Agosto,tangelo,0.0
San Martin,2021,8,Agosto,tomate,290.0
San Martin,2021,8,Agosto,trigo,0.0
San Martin,2021,8,Agosto,tuna,0.0
San Martin,2021,8,Agosto,uva,46.0
San Martin,2021,8,Agosto,yuca,7728.0
San Martin,2021,8,Agosto,zanahoria,0.0
San Martin,2021,8,Agosto,zapallo,0.0
San Martin,2021,9,Septiembre,aceituna,0.0
San Martin,2021,9,Septiembre,aji,12.5
San Martin,2021,9,Septiembre,ajo,0.0
San Martin,2021,9,Septiembre,alcachofa,0.0
San Martin,2021,9,Septiembre,alfalfa,0.0
San Martin,2021,9,Septiembre,algodon_rama,0.0
San Martin,2021,9,Septiembre,arandano,0.0
San Martin,2021,9,Septiembre,arroz_cascara,65034.30900000001
San Martin,2021,9,Septiembre,arveja_grano_seco,0.0
San Martin,2021,9,Septiembre,arveja_verde,0.0
San Martin,2021,9,Septiembre,avena_forrajera,0.0
San Martin,2021,9,Septiembre,cacao,5258.5999999999985
San Martin,2021,9,Septiembre,cafe_pergamino,7173.300000000003
San Martin,2021,9,Septiembre,camote,0.0
San Martin,2021,9,Septiembre,cana_para_azucar,0.0
San Martin,2021,9,Septiembre,cebada_forrajera,0.0
San Martin,2021,9,Septiembre,cebada_grano,0.0
San Martin,2021,9,Septiembre,cebolla,0.0
San Martin,2021,9,Septiembre,esparrago,0.0
San Martin,2021,9,Septiembre,frijol_grano_seco,1030.1169999999997
San Martin,2021,9,Septiembre,granadilla,0.0
San Martin,2021,9,Septiembre,haba_grano_seco,0.0
San Martin,2021,9,Septiembre,limon_sutil,155.9000000000001
San Martin,2021,9,Septiembre,maiz_amarillo_duro,1138.0
San Martin,2021,9,Septiembre,maiz_amilaceo,0.0
San Martin,2021,9,Septiembre,maiz_chala,0.0
San Martin,2021,9,Septiembre,maiz_choclo,0.0
San Martin,2021,9,Septiembre,mandarina,10.0
San Martin,2021,9,Septiembre,mango,0.0
San Martin,2021,9,Septiembre,manzana,0.0
San Martin,2021,9,Septiembre,melocoton,0.0
San Martin,2021,9,Septiembre,naranja,13947.5
San Martin,2021,9,Septiembre,oca,0.0
San Martin,2021,9,Septiembre,olluco,0.0
San Martin,2021,9,Septiembre,oregano,0.0
San Martin,2021,9,Septiembre,pallar_grano_seco,0.0
San Martin,2021,9,Septiembre,palma_aceitera,40409.169999999984
San Martin,2021,9,Septiembre,palta,1.4499999999999886
San Martin,2021,9,Septiembre,papa,0.0
San Martin,2021,9,Septiembre,papaya,2375.0
San Martin,2021,9,Septiembre,paprika,0.0
San Martin,2021,9,Septiembre,pimiento,0.0
San Martin,2021,9,Septiembre,pina,1475.0
San Martin,2021,9,Septiembre,piquillo,0.0
San Martin,2021,9,Septiembre,platano,40306.0
San Martin,2021,9,Septiembre,quinua,0.0
San Martin,2021,9,Septiembre,tangelo,0.0
San Martin,2021,9,Septiembre,tomate,322.9699999999998
San Martin,2021,9,Septiembre,trigo,0.0
San Martin,2021,9,Septiembre,tuna,0.0
San Martin,2021,9,Septiembre,uva,81.0
San Martin,2021,9,Septiembre,yuca,
San Martin,2021,9,Septiembre,zanahoria,0.0
San Martin,2021,9,Septiembre,zapallo,0.0
San Martin,2021,10,Octubre,aceituna,0.0
San Martin,2021,10,Octubre,aji,17.5
San Martin,2021,10,Octubre,ajo,0.0
San Martin,2021,10,Octubre,alcachofa,0.0
San Martin,2021,10,Octubre,alfalfa,0.0
San Martin,2021,10,Octubre,algodon_rama,0.0
San Martin,2021,10,Octubre,arandano,0.0
San Martin,2021,10,Octubre,arroz_cascara,70355.08999999997
San Martin,2021,10,Octubre,arveja_grano_seco,0.0
San Martin,2021,10,Octubre,arveja_verde,0.0
San Martin,2021,10,Octubre,avena_forrajera,0.0
San Martin,2021,10,Octubre,cacao,5216.406999999999
San Martin,2021,10,Octubre,cafe_pergamino,255.3000000000029
San Martin,2021,10,Octubre,camote,0.0
San Martin,2021,10,Octubre,cana_para_azucar,0.0
San Martin,2021,10,Octubre,cebada_forrajera,0.0
San Martin,2021,10,Octubre,cebada_grano,0.0
San Martin,2021,10,Octubre,cebolla,0.0
San Martin,2021,10,Octubre,esparrago,0.0
San Martin,2021,10,Octubre,frijol_grano_seco,518.3000000000002
San Martin,2021,10,Octubre,granadilla,0.0
San Martin,2021,10,Octubre,haba_grano_seco,0.0
San Martin,2021,10,Octubre,limon_sutil,98.0
San Martin,2021,10,Octubre,maiz_amarillo_duro,2455.0
San Martin,2021,10,Octubre,maiz_amilaceo,0.0
San Martin,2021,10,Octubre,maiz_chala,0.0
San Martin,2021,10,Octubre,maiz_choclo,0.0
San Martin,2021,10,Octubre,mandarina,9.0
San Martin,2021,10,Octubre,mango,130.0
San Martin,2021,10,Octubre,manzana,0.0
San Martin,2021,10,Octubre,melocoton,0.0
San Martin,2021,10,Octubre,naranja,6312.0
San Martin,2021,10,Octubre,oca,0.0
San Martin,2021,10,Octubre,olluco,0.0
San Martin,2021,10,Octubre,oregano,0.0
San Martin,2021,10,Octubre,pallar_grano_seco,0.0
San Martin,2021,10,Octubre,palma_aceitera,47866.57000000001
San Martin,2021,10,Octubre,palta,92.10000000000002
San Martin,2021,10,Octubre,papa,0.0
San Martin,2021,10,Octubre,papaya,1869.0
San Martin,2021,10,Octubre,paprika,0.0
San Martin,2021,10,Octubre,pimiento,0.0
San Martin,2021,10,Octubre,pina,1255.0
San Martin,2021,10,Octubre,piquillo,0.0
San Martin,2021,10,Octubre,platano,35317.5
San Martin,2021,10,Octubre,quinua,0.0
San Martin,2021,10,Octubre,tangelo,0.0
San Martin,2021,10,Octubre,tomate,403.98
San Martin,2021,10,Octubre,trigo,0.0
San Martin,2021,10,Octubre,tuna,0.0
San Martin,2021,10,Octubre,uva,83.0
San Martin,2021,10,Octubre,yuca,7167.949999999997
San Martin,2021,10,Octubre,zanahoria,0.0
San Martin,2021,10,Octubre,zapallo,0.0
San Martin,2021,11,Noviembre,aceituna,0.0
San Martin,2021,11,Noviembre,aji,70.0
San Martin,2021,11,Noviembre,ajo,0.0
San Martin,2021,11,Noviembre,alcachofa,0.0
San Martin,2021,11,Noviembre,alfalfa,0.0
San Martin,2021,11,Noviembre,algodon_rama,0.0
San Martin,2021,11,Noviembre,arandano,0.0
San Martin,2021,11,Noviembre,arroz_cascara,85932.94999999995
San Martin,2021,11,Noviembre,arveja_grano_seco,0.0
San Martin,2021,11,Noviembre,arveja_verde,0.0
San Martin,2021,11,Noviembre,avena_forrajera,0.0
San Martin,2021,11,Noviembre,cacao,4964.199999999997
San Martin,2021,11,Noviembre,cafe_pergamino,80.0
San Martin,2021,11,Noviembre,camote,0.0
San Martin,2021,11,Noviembre,cana_para_azucar,0.0
San Martin,2021,11,Noviembre,cebada_forrajera,0.0
San Martin,2021,11,Noviembre,cebada_grano,0.0
San Martin,2021,11,Noviembre,cebolla,0.0
San Martin,2021,11,Noviembre,esparrago,0.0
San Martin,2021,11,Noviembre,frijol_grano_seco,258.51900000000023
San Martin,2021,11,Noviembre,granadilla,0.0
San Martin,2021,11,Noviembre,haba_grano_seco,0.0
San Martin,2021,11,Noviembre,limon_sutil,147.30000000000018
San Martin,2021,11,Noviembre,maiz_amarillo_duro,10860.0
San Martin,2021,11,Noviembre,maiz_amilaceo,0.0
San Martin,2021,11,Noviembre,maiz_chala,0.0
San Martin,2021,11,Noviembre,maiz_choclo,0.0
San Martin,2021,11,Noviembre,mandarina,7.0
San Martin,2021,11,Noviembre,mango,360.49999999999994
San Martin,2021,11,Noviembre,manzana,0.0
San Martin,2021,11,Noviembre,melocoton,0.0
San Martin,2021,11,Noviembre,naranja,2833.5
San Martin,2021,11,Noviembre,oca,0.0
San Martin,2021,11,Noviembre,olluco,0.0
San Martin,2021,11,Noviembre,oregano,0.0
San Martin,2021,11,Noviembre,pallar_grano_seco,0.0
San Martin,2021,11,Noviembre,palma_aceitera,48725.47999999998
San Martin,2021,11,Noviembre,palta,216.14999999999998
San Martin,2021,11,Noviembre,papa,0.0
San Martin,2021,11,Noviembre,papaya,1552.0
San Martin,2021,11,Noviembre,paprika,0.0
San Martin,2021,11,Noviembre,pimiento,0.0
San Martin,2021,11,Noviembre,pina,1389.0
San Martin,2021,11,Noviembre,piquillo,0.0
San Martin,2021,11,Noviembre,platano,37863.0
San Martin,2021,11,Noviembre,quinua,0.0
San Martin,2021,11,Noviembre,tangelo,0.0
San Martin,2021,11,Noviembre,tomate,354.0
San Martin,2021,11,Noviembre,trigo,0.0
San Martin,2021,11,Noviembre,tuna,0.0
San Martin,2021,11,Noviembre,uva,66.0
San Martin,2021,11,Noviembre,yuca,11040.300000000003
San Martin,2021,11,Noviembre,zanahoria,0.0
San Martin,2021,11,Noviembre,zapallo,0.0
San Martin,2021,12,Diciembre,aceituna,0.0
San Martin,2021,12,Diciembre,aji,510.5
San Martin,2021,12,Diciembre,ajo,0.0
San Martin,2021,12,Diciembre,alcachofa,0.0
San Martin,2021,12,Diciembre,alfalfa,0.0
San Martin,2021,12,Diciembre,algodon_rama,0.0
San Martin,2021,12,Diciembre,arandano,0.0
San Martin,2021,12,Diciembre,arroz_cascara,83503.30000000005
San Martin,2021,12,Diciembre,arveja_grano_seco,0.0
San Martin,2021,12,Diciembre,arveja_verde,0.0
San Martin,2021,12,Diciembre,avena_forrajera,0.0
San Martin,2021,12,Diciembre,cacao,4118.300000000003
San Martin,2021,12,Diciembre,cafe_pergamino,
San Martin,2021,12,Diciembre,camote,0.0
San Martin,2021,12,Diciembre,cana_para_azucar,0.0
San Martin,2021,12,Diciembre,cebada_forrajera,0.0
San Martin,2021,12,Diciembre,cebada_grano,0.0
San Martin,2021,12,Diciembre,cebolla,0.0
San Martin,2021,12,Diciembre,esparrago,0.0
San Martin,2021,12,Diciembre,frijol_grano_seco,407.0389999999993
San Martin,2021,12,Diciembre,granadilla,0.0
San Martin,2021,12,Diciembre,haba_grano_seco,0.0
San Martin,2021,12,Diciembre,limon_sutil,592.2999999999997
San Martin,2021,12,Diciembre,maiz_amarillo_duro,12536.5
San Martin,2021,12,Diciembre,maiz_amilaceo,0.0
San Martin,2021,12,Diciembre,maiz_chala,0.0
San Martin,2021,12,Diciembre,maiz_choclo,0.0
San Martin,2021,12,Diciembre,mandarina,55.30000000000001
San Martin,2021,12,Diciembre,mango,627.6000000000001
San Martin,2021,12,Diciembre,manzana,0.0
San Martin,2021,12,Diciembre,melocoton,0.0
San Martin,2021,12,Diciembre,naranja,9266.25
San Martin,2021,12,Diciembre,oca,0.0
San Martin,2021,12,Diciembre,olluco,0.0
San Martin,2021,12,Diciembre,oregano,0.0
San Martin,2021,12,Diciembre,pallar_grano_seco,0.0
San Martin,2021,12,Diciembre,palma_aceitera,56267.47999999998
San Martin,2021,12,Diciembre,palta,175.75
San Martin,2021,12,Diciembre,papa,0.0
San Martin,2021,12,Diciembre,papaya,1633.2000000000007
San Martin,2021,12,Diciembre,paprika,0.0
San Martin,2021,12,Diciembre,pimiento,0.0
San Martin,2021,12,Diciembre,pina,2034.0
San Martin,2021,12,Diciembre,piquillo,0.0
San Martin,2021,12,Diciembre,platano,36395.0
San Martin,2021,12,Diciembre,quinua,0.0
San Martin,2021,12,Diciembre,tangelo,0.0
San Martin,2021,12,Diciembre,tomate,413.9499999999998
San Martin,2021,12,Diciembre,trigo,0.0
San Martin,2021,12,Diciembre,tuna,0.0
San Martin,2021,12,Diciembre,uva,127.0
San Martin,2021,12,Diciembre,yuca,12102.0
San Martin,2021,12,Diciembre,zanahoria,0.0
San Martin,2021,12,Diciembre,zapallo,0.0
San Martin,2022,1,Enero,aceituna,0.0
San Martin,2022,1,Enero,aji,48.0
San Martin,2022,1,Enero,ajo,0.0
San Martin,2022,1,Enero,alcachofa,0.0
San Martin,2022,1,Enero,alfalfa,0.0
San Martin,2022,1,Enero,algodon_rama,0.0
San Martin,2022,1,Enero,arandano,0.0
San Martin,2022,1,Enero,arroz_cascara,60032.15
San Martin,2022,1,Enero,arveja_grano_seco,0.0
San Martin,2022,1,Enero,arveja_verde,0.0
San Martin,2022,1,Enero,avena_forrajera,0.0
San Martin,2022,1,Enero,cacao,4779.6
San Martin,2022,1,Enero,cafe_pergamino,1671.5
San Martin,2022,1,Enero,camote,0.0
San Martin,2022,1,Enero,cana_para_azucar,0.0
San Martin,2022,1,Enero,cebada_forrajera,0.0
San Martin,2022,1,Enero,cebada_grano,0.0
San Martin,2022,1,Enero,cebolla,0.0
San Martin,2022,1,Enero,esparrago,0.0
San Martin,2022,1,Enero,frijol_grano_seco,180.27899999999997
San Martin,2022,1,Enero,granadilla,0.0
San Martin,2022,1,Enero,haba_grano_seco,0.0
San Martin,2022,1,Enero,limon_sutil,354.0
San Martin,2022,1,Enero,maiz_amarillo_duro,45611.0
San Martin,2022,1,Enero,maiz_amilaceo,0.0
San Martin,2022,1,Enero,maiz_chala,0.0
San Martin,2022,1,Enero,maiz_choclo,0.0
San Martin,2022,1,Enero,mandarina,24.0
San Martin,2022,1,Enero,mango,99.0
San Martin,2022,1,Enero,manzana,0.0
San Martin,2022,1,Enero,melocoton,0.0
San Martin,2022,1,Enero,naranja,4521.5
San Martin,2022,1,Enero,oca,0.0
San Martin,2022,1,Enero,olluco,0.0
San Martin,2022,1,Enero,oregano,0.0
San Martin,2022,1,Enero,pallar_grano_seco,0.0
San Martin,2022,1,Enero,palma_aceitera,48260.25
San Martin,2022,1,Enero,palta,52.5
San Martin,2022,1,Enero,papa,0.0
San Martin,2022,1,Enero,papaya,2450.0
San Martin,2022,1,Enero,paprika,0.0
San Martin,2022,1,Enero,pimiento,0.0
San Martin,2022,1,Enero,pina,1198.5
San Martin,2022,1,Enero,piquillo,0.0
San Martin,2022,1,Enero,platano,37332.0
